logFC	AveExpr	t	P.Value	adj.P.Val	B
70511	3.54719754283037	3.58621573060452	39.4581184857238	2.77552423004512e-10	5.4863351392867e-10	14.5619386913301
110391	3.24483349546459	3.65467835716676	39.4114765390394	2.80120217920112e-10	5.53034527174529e-10	14.559465562381
219134	4.70009587121025	3.30468261232709	39.7287013522952	2.63169307467855e-10	5.22199666081561e-10	14.556403016069
22694	3.94885291938414	3.57457392140727	39.51554733622	2.74427147115479e-10	5.42971052813829e-10	14.5558589238923
19726	3.79038913981038	3.29177413180725	39.475894408988	2.76580790868381e-10	5.46787024463494e-10	14.5557121113383
56505	3.44372867814626	3.20145136173872	39.407516661678	2.80339452799688e-10	5.53392432750108e-10	14.5549516414562
56844	3.76859748678626	3.97342946209266	39.4464921953963	2.78189997348735e-10	5.49670263054099e-10	14.5508749614761
217082	4.01779921058666	5.97057777883335	39.5025541518107	2.75130748224991e-10	5.44141675114175e-10	14.5495541934823
107449	3.42463369818619	2.4205653410125	39.3734226155522	2.8223506017408e-10	5.56983576594726e-10	14.5486708304881
93697	3.42972806162372	2.82083665563698	39.3040268467117	2.86138226656145e-10	5.63846975824312e-10	14.5345680894729
103551	4.71831298495226	5.29266599449834	39.626419845512	2.68505042881352e-10	5.32337258367895e-10	14.5343583500288
227095	3.54023063609742	4.28545712233206	39.3182159586816	2.85335236474051e-10	5.62644816533417e-10	14.5340251296106
102182	3.24089834748727	3.61762899841032	39.2803311762845	2.87484897705922e-10	5.66347578809477e-10	14.5334462463798
67270	3.54145633724673	3.94911009240399	39.3127539127914	2.85644043459402e-10	5.63101452173179e-10	14.532926419164
56321	3.90650608250896	4.2720289428855	39.384232973599	2.81632451171493e-10	5.55869572683096e-10	14.5311250501362
64050	4.03885553022977	3.98541128772308	39.4163583875658	2.7985020493688e-10	5.52651095394039e-10	14.5308212818665
67381	3.43467455897035	3.33299006975392	39.2841280760934	2.87268632620865e-10	5.65998000388792e-10	14.5304252144882
27267	4.69051018922794	5.10986520972416	39.5770150186997	2.71125953839279e-10	5.36803619672012e-10	14.5256972419551
64899	3.14668642754207	2.96666107172228	39.2319000477225	2.90259616456581e-10	5.71504959110162e-10	14.5244550078101
72745	3.9239525367927	4.31457282924565	39.3495552895952	2.83570666533666e-10	5.59392242883376e-10	14.5231630420979
69641	3.23300990392928	3.72357570102289	39.2259765481795	2.9060105312188e-10	5.72099980643075e-10	14.5227082965094
30045	4.43552484143038	3.22418065605483	39.4831920677531	2.7618301142308e-10	5.46074667467302e-10	14.5213066473257
56077	3.25619798087012	3.35894512512002	39.2125942736899	2.91374089443387e-10	5.7331223482168e-10	14.5197641930594
68969	3.517483192105	3.62708886183105	39.2395980509233	2.89816571081079e-10	5.70786769246933e-10	14.5189492540904
16157	3.39852507145598	3.58839714139355	39.2154562141894	2.91208572807778e-10	5.73107430970065e-10	14.5175678246487
209707	3.23841692022459	3.74181238865003	39.1962891540881	2.92319100593334e-10	5.74938916219585e-10	14.5167324674688
217057	3.44364124981594	3.49469074163748	39.2106418903706	2.91487063862646e-10	5.73457145877645e-10	14.515372781451
77996	4.12521180074855	3.56034796888039	39.3574847705622	2.83126147098758e-10	5.58666505682557e-10	14.5136497766885
66396	3.38455839548625	3.17604471976933	39.1807342179391	2.9322385403041e-10	5.76485134080012e-10	14.5109321712144
12319	4.41592383894417	4.15284420020894	39.4222155789007	2.79526633255622e-10	5.52161658918108e-10	14.5099752869768
70757	3.4671307495111	4.05458397371662	39.1847762638378	2.92988445090834e-10	5.76099987367118e-10	14.5095634412514
224273	3.68737956220544	4.72042629227249	39.2150735124013	2.91230699731736e-10	5.73107430970065e-10	14.5073118963915
72284	3.22425103969886	3.48124636690378	39.1369109410317	2.95789857786771e-10	5.81216508051031e-10	14.5050280698014
14621	4.16057826763513	0.529280684779057	39.3135801067445	2.85597308863925e-10	5.63085445896939e-10	14.502873495879
214345	3.97409717310702	3.15794255231032	39.2586106734232	2.88725594972095e-10	5.68714929877493e-10	14.5018398673422
19099	3.75660620806283	3.40287382753037	39.2004913628716	2.92075219176238e-10	5.74536738975839e-10	14.5013808301121
100504230	4.161545901094	4.04317881849472	39.3056127603447	2.86048350307506e-10	5.63746052734701e-10	14.5008951410459
229503	3.45500988290272	3.19203578130529	39.139832510711	2.95618004489082e-10	5.8095710801345e-10	14.5008825235536
67542	4.16967763106034	5.09514413095784	39.3058178220704	2.86036731443952e-10	5.63746052734701e-10	14.5006836096965
269608	4.26552306997367	3.87118482709294	39.3292683005295	2.84711522168656e-10	5.61566808638353e-10	14.4999394500132
26426	4.07381018069154	4.56861441055267	39.2364767062363	2.8999612277335e-10	5.71063262968398e-10	14.4917349916281
72654	3.25636748675511	3.30381847342088	39.0662070545748	2.9998335823329e-10	5.88821823900637e-10	14.4904294931307
100040052	3.65119040615043	3.6652619238397	39.1126255694809	2.97222744915266e-10	5.83796075748168e-10	14.4879902905169
12509	4.44081471143417	4.79544124280538	39.3204685655529	2.85207990751062e-10	5.62469964989449e-10	14.4873722110484
21374	3.38345773379774	3.40169681629267	39.0528609418927	3.00782422950499e-10	5.90104937777005e-10	14.4851707978296
11535	3.81720615578964	2.97164350852516	39.1354044851186	2.958785149155e-10	5.81290167317697e-10	14.4849433780606
20448	3.72176294013837	1.77436181112652	39.1083045769196	2.97478511517302e-10	5.84219751507783e-10	14.4842243275083
269713	4.17752381742413	3.75306775622261	39.2162709241301	2.9116147449214e-10	5.73107430970065e-10	14.4817681880583
67379	4.92716353329441	5.21378804434047	39.4215291202958	2.79564533797487e-10	5.52161727188806e-10	14.4800545071652
68846	3.18572126231395	2.29568721685849	39.0096545806022	3.03385798288151e-10	5.95019732432793e-10	14.4799305768765
14547	3.80089699215486	4.23910458170303	39.1006507769526	2.97932161615536e-10	5.84953114403897e-10	14.4787851510871
100662	3.68038734454483	3.92119974223434	39.0597895290182	3.00367292257898e-10	5.89496077483804e-10	14.4761364727618
67433	4.05759616093948	4.52703612932539	39.1349193672913	2.95907071183601e-10	5.81290167317697e-10	14.4716994370408
53970	3.61819576473759	3.34280073885545	39.0251034075641	3.02452031429805e-10	5.93268162807294e-10	14.4716860106279
224454	3.5488885835284	1.888749137159	38.9903261160891	3.04558640061917e-10	5.97239656990704e-10	14.4672629239547
24018	3.85651691719065	3.96813372373556	39.0525856539031	3.00798930359106e-10	5.90104937777005e-10	14.4657985192138
56357	4.38946168328919	5.36253421893379	39.1909591228729	2.92628767164881e-10	5.7547035506383e-10	14.4634717128931
192156	3.61162988862782	4.8871127020553	38.9823469261134	3.05044303217118e-10	5.98031195148161e-10	14.4631581392924
103468	4.01437403878948	3.83799564860512	39.0796801578272	2.99179116675151e-10	5.8732227778097e-10	14.4628616395647
72440	3.22207446831847	3.30565307402233	38.9092620799135	3.09533551466466e-10	6.06506080016663e-10	14.4593746216285
66174	3.60933750550171	3.53400241495646	38.9613154399558	3.06328598935921e-10	6.00468292738755e-10	14.4589415625178
68499	3.4229766880248	4.10644506193281	38.9154368893925	3.09151396225731e-10	6.0583868562876e-10	14.4562972307333
53333	5.42452053894734	5.67550638430718	39.4142635915557	2.79966031267221e-10	5.52804965191418e-10	14.4547131706938
20133	5.87821594694419	5.90880325474875	39.4855350632331	2.76055436651439e-10	5.45896443890871e-10	14.4536309022787
27057	3.34486890360674	3.08840375611369	38.8785164921587	3.11444321916945e-10	6.09758472367467e-10	14.4509197340663
68743	4.46913765459568	3.93179019305746	39.1495038871155	2.95049914870757e-10	5.79997015185411e-10	14.4500750906199
13848	4.36921424277008	1.92466849311702	39.1061149762013	2.9760821226686e-10	5.84395765051893e-10	14.4473157517423
68861	3.22160405414258	3.05972343156664	38.8428994782561	3.13674484038982e-10	6.13548132294627e-10	14.4460017987576
229488	5.92849569733725	5.95798905978506	39.4481272095289	2.78100235094187e-10	5.49567370665867e-10	14.4443950789801
102060	3.40355549470361	3.54840800166253	38.852729143874	3.13057205434344e-10	6.12587247670907e-10	14.4441708654066
13179	7.7400787638106	4.55632790404374	39.4376050284762	2.7867847429684e-10	5.50560833518021e-10	14.4434911832054
13821	5.40622484542468	4.81761361271024	39.3534446036392	2.83352536922521e-10	5.59037571831174e-10	14.4426759446653
233071	3.39321901440671	3.20523353430658	38.8435906514425	3.13631035261177e-10	6.13545446227326e-10	14.4425617421651
67197	3.46580803583319	3.71896913493124	38.8451543485379	3.1353276260524e-10	6.1343549501001e-10	14.4405855924475
217835	3.7504003594501	3.23150255325081	38.8963792408252	3.10332578356696e-10	6.07745052054438e-10	14.4391384030575
74168	3.79524136769323	3.78503042983167	38.8971492305029	3.10284756334214e-10	6.07745052054438e-10	14.4371705709465
71302	4.38341769745658	4.76891190592331	39.053013647715	3.00773266516954e-10	5.90104937777005e-10	14.4350411459819
94254	3.81854121109149	3.77773169703244	38.8923574011153	3.10582499259289e-10	6.08152813777219e-10	14.4348459147538
68755	3.29513549199497	3.89974654016131	38.7911690852335	3.16945719743698e-10	6.19614222456442e-10	14.4343019211496
100043039	3.349824669911	4.19359656216078	38.7807503198162	3.17609205978526e-10	6.20828075278669e-10	14.4308699641787
16588	3.89018199178797	3.53759884465987	38.8667720027684	3.121777228163e-10	6.11030275719098e-10	14.4258882213386
229937	3.12144607141834	3.11967211019952	38.7368240250041	3.20423782507445e-10	6.26077930661069e-10	14.4255968441027
79566	4.14816907606666	4.94370752693807	38.9350720936919	3.07939715360107e-10	6.03545286207135e-10	14.4251895259899
54201	3.402448934504	2.97783433143795	38.7545283421886	3.19286010028148e-10	6.240220611487e-10	14.4241781600886
68209	4.06675556702913	4.26609711531369	38.9021635185709	3.09973535282535e-10	6.07286590284822e-10	14.4228582008996
72536	3.45889364637549	3.53961862890997	38.7536093113634	3.19344959587176e-10	6.24053631827955e-10	14.4220932980336
12064	3.8827878358812	0.279158802051394	38.8249990785867	3.14802112260948e-10	6.15671191119789e-10	14.4173074780984
72181	3.32926302408401	3.05579849650092	38.7036186337869	3.22570081853505e-10	6.29933967267686e-10	14.4157386862988
76969	3.37052979246555	3.41620781670186	38.691276394366	3.23371975714491e-10	6.31415392323073e-10	14.4121420194782
14026	3.64623171933629	4.20247305797298	38.7358549058231	3.20486195011528e-10	6.26115982805213e-10	14.4111661348743
76522	3.97711738910857	3.4835221194491	38.8118066635595	3.15636088003914e-10	6.17136690168018e-10	14.4095526719224
238831	3.440949382402	3.10446532017775	38.6834903155659	3.23879004845217e-10	6.32320745568746e-10	14.4084717018047
18451	3.58932699973489	3.10387012346259	38.7071626364812	3.22340237083287e-10	6.29569426352597e-10	14.4075622054136
107607	3.64598957474498	3.97371144565557	38.71213351392	3.2201816397282e-10	6.29024630549452e-10	14.406244281872
22276	3.18554872992199	3.55122835891008	38.643109999466	3.26522987616592e-10	6.36970997381291e-10	14.4060896275203
20365	3.33913721572989	3.25422810448831	38.6404007941937	3.26701247409622e-10	6.37233492472861e-10	14.4025702452412
76987	3.49905934004318	3.82360011316651	38.6528797737749	3.2588106779118e-10	6.35803817304119e-10	14.4000755069398
216233	4.43737962680812	4.23441902767535	38.8964353147396	3.1032909547369e-10	6.07745052054438e-10	14.3990225994385
53415	3.66314853911401	4.05515623295333	38.6639664542548	3.25154343567764e-10	6.34640695744229e-10	14.3953439097171
117197	3.28445578141086	3.21732193231264	38.5952064994625	3.29691171608366e-10	6.42635565351316e-10	14.3946818702023
68916	3.70913875030648	3.73726514267592	38.6672483104193	3.24939570731734e-10	6.34306401661331e-10	14.3938681971537
66209	3.55889690791383	3.40846598634674	38.6158972756977	3.28318518082935e-10	6.40131117888134e-10	14.3900449512188
11666	3.77107936331163	4.0167738666931	38.6534209745444	3.25845549977897e-10	6.35803817304119e-10	14.3880496697503
74007	3.71391654955036	3.89442467579975	38.6303546795072	3.27363218101692e-10	6.38439273285926e-10	14.3861671435105
26462	3.16369012139841	3.47025495509338	38.5423509719263	3.33227143863346e-10	6.48747424808453e-10	14.3859246362901
77532	3.46163607268414	2.66808973220383	38.5735462755967	3.31135074766449e-10	6.45105098229039e-10	14.3851458118767
67489	3.23265273461005	3.59316829795505	38.5381809561379	3.33507927378455e-10	6.49207395145191e-10	14.3840950042532
57783	5.89795425671964	5.80115054480049	39.1407144470712	2.95566149128137e-10	5.80933493272206e-10	14.3801719885064
104884	3.56420607099675	3.29790951546116	38.5598376527274	3.32052595206867e-10	6.46633405890295e-10	14.3783164292966
16210	3.69970857292283	3.8592796573728	38.5807260936472	3.30655668937449e-10	6.44257210642155e-10	14.3764409957967
664849	3.72193270472477	3.47747800470048	38.5824674595165	3.30539513586873e-10	6.441169567184e-10	14.3757363594092
213550	3.37262206648241	3.50779515781349	38.5135527328867	3.35171691211911e-10	6.52011543777055e-10	14.3757016562706
76338	3.66521504749041	3.40851970234807	38.5649300234859	3.31711427830087e-10	6.46055301271314e-10	14.3748370393284
103284	3.74413753649604	3.30832813704949	38.5710880002633	3.31299397042854e-10	6.45339007170571e-10	14.3722800807442
57813	3.4585549615658	3.13895972476587	38.5013129875807	3.36002028218393e-10	6.53538958981007e-10	14.370422659346
74268	3.26965208760635	3.8744900225558	38.4545316989524	3.39197080385857e-10	6.59401656603996e-10	14.3662387360505
54125	3.67611559809703	3.21113036645014	38.5138859789952	3.35149116363186e-10	6.52011543777055e-10	14.3637866422872
18705	3.39705004515358	2.94028413280377	38.4574394038074	3.38997495774389e-10	6.5918942304069e-10	14.3634000687951
16155	3.75641691914346	3.9434388510311	38.5135477413684	3.35172029361734e-10	6.52011543777055e-10	14.3595456440521
12571	3.26745529805459	3.04778573362975	38.4190347457055	3.4164429734188e-10	6.63711016280816e-10	14.3590212222893
72429	3.29789568434394	3.50250828469959	38.4184191123052	3.41686915321635e-10	6.63711016280816e-10	14.3581920619611
21857	4.08082288703419	3.23935394879996	38.5913487982109	3.29947811502237e-10	6.43049851286503e-10	14.3572220324036
16402	5.10230585828709	4.19716461780703	38.8713788680106	3.1188980893269e-10	6.10548690274732e-10	14.3548935876317
19653	4.15810461437478	4.33136511438519	38.5960249689162	3.29636750527535e-10	6.42615387191513e-10	14.3535887422984
30949	3.47714333974714	3.31558593706221	38.4223849105037	3.41412483061677e-10	6.63354673951416e-10	14.3535110134787
76457	3.28450998434062	3.81707522415369	38.3885401299559	3.43762546201706e-10	6.66943247566961e-10	14.3523934079024
66801	3.47670734748343	3.38426056726378	38.4075912491986	3.42437467956853e-10	6.6472619245831e-10	14.3504716965633
78177	3.2569593439793	2.81558886537373	38.3750238321379	3.4470616154536e-10	6.68685013656304e-10	14.3502471148728
21419	5.78702229611456	3.55052553945086	38.9841583475032	3.0493397228666e-10	5.97895278187989e-10	14.3501698112206
18105	3.26638353205009	3.4183692938764	38.3733905914187	3.44820380818485e-10	6.68817610148331e-10	14.3497125513347
68799	3.54491972430616	3.37234579298468	38.4136211822245	3.42019263361931e-10	6.6412365424688e-10	14.3488483929654
71330	3.67759910931606	3.7881874177823	38.4344590110352	3.40578486842882e-10	6.61964921565069e-10	14.3470035144492
74012	5.29687007238704	4.68319936901145	38.856935771663	3.12793458137974e-10	6.12153295741235e-10	14.3424283958244
72267	3.68771233395524	2.41702424778583	38.4101681078457	3.4225868003605e-10	6.64467590505349e-10	14.3415545503599
319638	3.86939247833784	3.92284474791748	38.4562516624213	3.39079006243637e-10	6.59260009205961e-10	14.3411805686224
231834	4.11776156669268	5.03307261671337	38.5150301258394	3.35071622299088e-10	6.52011543777055e-10	14.3389086234526
232223	3.67223740225634	3.25688808087301	38.3912763161443	3.43571879011184e-10	6.66662027909658e-10	14.3382468527779
67694	3.18790883639626	2.22656803539032	38.3016124076586	3.49882517708981e-10	6.7827530885833e-10	14.3365020852107
67475	3.85335474040221	4.71223018796791	38.4283596205665	3.40999503600536e-10	6.62640559901788e-10	14.3362715285915
68730	4.292679528223	4.8723945112987	38.5529564429809	3.32514235802933e-10	6.47445932231056e-10	14.3357437360558
224697	4.16458226205766	2.85189528476568	38.4818075223258	3.37330063845022e-10	6.56034541342773e-10	14.3291105060787
